/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/1/4o/kb/kb_ll.pl,0.020465481999999997,0.00010367000000000015,0.00011004499999999612
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/1/4o/kb/kb_ll.pl,0.025137377000000002,9.927500000000283e-05,0.00013244899999999976
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/1/4o/kb/kb_ll.pl,0.028057206,0.00010029199999998795,0.00013204199999999888
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/1/4o/kb/kb_ll.pl,0.027709635000000003,0.00011922999999999795,0.00016158800000000417
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/1/4o/kb/kb_ll.pl,0.038380727999999996,0.00016156299999998958,0.00020036699999999297
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/1/4o/kb/kb_ll.pl,0.037818882000000005,0.00014154700000000575,0.0001883029999999869
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/1/4o/kb/kb_ll.pl,0.037277547,0.00014723999999999293,0.00019101700000000166
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/1/4o/kb/kb_ll.pl,0.04726526,0.00018211599999999606,0.00023725100000000776
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/2/4o/kb/kb_ll_correct.pl,3.122209104,0.00026575899999992103,0.0008260440000000813
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/3/4o/kb/kb_ll_correct_v1.pl,34.438229545,0.0004003820000022529,0.0032468309999984513
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/4/4o/kb/kb_ll_correct.pl,0.073400031,0.000290635999999983,0.001882508000000005
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_5_6.pl,0.018461707,0.0003250689999999973,0.0020316299999999926
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_5_11.pl,0.06702773100000001,0.00043651499999999843,0.001989594000000011
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_5_16.pl,0.132927431,0.00044810300000000525,0.0020344580000000168
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_5_21.pl,0.21362943499999998,0.0005738200000000027,0.0019378660000000103
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_10_11.pl,0.8784029609999999,0.00039450899999993183,0.0020454170000000493
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_10_16.pl,1.809448655,0.00047527500000010825,0.0021608800000001427
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_10_21.pl,3.186865762,0.0005513690000000793,0.0019007820000003228
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_15_16.pl,8.781607768,0.0005840020000000834,0.0021524989999992528
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_15_21.pl,21.144990161,0.0011426410000012766,0.0039058489999987955
/home/enrico/Projects/prolog_planner/python_interface/../exps/multi-steps/blocks_world/5/4o/kb/kb_ll_correct_20_21.pl,62.73198378399999,0.0005773279999985448,0.002001503999998988
